AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 03:03 PM","","",""
"701024932217356365","Adhithya#1999","10-Jul-22 03:03 PM","To understand ❝_concepts_❞

For general concepts
 
❏ **Tertulien Ndjountche**  

┉┉┉┉┉┉┉┉┉┉┉┉

_Topic wise_

❏ **Alan B Marcovotiz** - programmable logic devices.","",""
