AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 03:06 PM","","",""
"701024932217356365","Adhithya#1999","10-Jul-22 03:06 PM","**Shift register** (SI-PO) serial in parallel out.

https://tinyurl.com/yhchngsr","",""
"701024932217356365","Adhithya#1999","10-Jul-22 03:06 PM","**4 bit ripple counter**

https://tinyurl.com/2bodayr8","",""
