AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","11-Jul-22 08:59 PM","","",""
"701024932217356365","Adhithya#1999","12-Jul-22 06:08 PM","**Books folder :** https://drive.google.com/drive/folders/13yaIh7MHZPiYYHMSk6oKClxTkuTzrZ1G?usp=sharing

To understand _concepts_

For general concepts
 
❏ **Norman S. Nise**

┉┉┉┉┉┉┉┉┉┉┉┉

_Topic wise_

❏ For _Signal flow graph_ **S.K. Battacharya** and **Arthur G.O.**","",""
