AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","11-Jul-22 08:59 PM","","",""
"701024932217356365","Adhithya#1999","29-Jul-22 09:48 PM","**Control system playlist**(By brian doughlus)

https://www.youtube.com/playlist?list=PLUMWjy5jgHK3j74Z5Tq6Tso1fSfVWZC8L

**Control systems** (Wonderful NPTEL course)

https://archive.nptel.ac.in/courses/108/106/108106098/

**What is a Transfer function?**

https://youtu.be/kbjCGGTXqUo

https://www.youtube.com/watch?v=RJleGwXorUk


**Synchro** (.pdf file)

https://drive.google.com/file/d/1ZF8Lh-Xi2oXSqZ-I8cZ3nSUwmARoQkNt/view?usp=sharing
> Courtesy of Anabhayan

**How Servo Motors Work?**

https://www.youtube.com/watch?v=LXURLvga8bQ

https://www.youtube.com/watch?v=hg3TIFIxWCo","",""
"701024932217356365","Adhithya#1999","09-Sep-22 07:13 PM","**Understanding PID controller**

https://www.youtube.com/playlist?list=PLn8PRpmsu08pQBgjxYFXSsODEF3Jqmm-y

**Hardware demo of controllers (wonderful video)**

https://www.youtube.com/watch?v=fusr9eTceEo

> Courtesy of Anabhayan","",""
"701024932217356365","Adhithya#1999","20-Sep-22 08:17 PM","**Intro to Bode plot**🆕 

https://www.youtube.com/watch?v=_eh1conN6YM","",""
