AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","11-Jul-22 08:59 PM","","",""
"701024932217356365","Adhithya#1999","03-Aug-22 10:39 PM","**Q&A's **

https://qnawiki.com/topic/control-system

**Notes on signal flow graph, and mason's gain formula**

https://web.archive.org/web/20220807091352/http://ael.cbnu.ac.kr/lectures/graduate/microwave-cad-and-measurements/lecture-notes/L02-VNA-and-signal-flow-graph/L02b-signal-flow-graph.pdf","",""
"701024932217356365","Adhithya#1999","21-Aug-22 09:01 PM","Notes on **Block diagram reduction** 

https://drive.google.com/file/d/172e6PsWIn0eiBd_ir4p7qu7MI4Hq1MBm/view?usp=sharing","",""
