AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","11-Jul-22 08:59 PM","","",""
"701024932217356365","Adhithya#1999","17-Jul-22 10:30 PM","```Must know```

**Laplace transform**

https://www.youtube.com/watch?v=n2y7n6jw5d0

https://www.youtube.com/watch?v=WtdLamxDGa0

https://www.youtube.com/watch?v=ZGPtPkTft8g

Watch these videos until Laplace transform feels just like addition or subtraction.","",""
"701024932217356365","Adhithya#1999","09-Sep-22 10:09 PM","**Fourier transform**

https://youtu.be/3gjJDuCAEQQ","",""
