AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 03:38 PM","","",""
"701024932217356365","Adhithya#1999","10-Jul-22 03:38 PM",".","",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:19 PM","**Induction motor stator cut away**

https://imgur.com/a/YCyS8Mw","",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:19 PM","**Induction motor stator cut away**

https://imgur.com/a/YCyS8Mw","",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:19 PM","**Speed control of Induction motor**","https://cdn.discordapp.com/attachments/995621949092937780/996065726240657528/unknown.png",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:20 PM","**Induction motor formulas**","https://cdn.discordapp.com/attachments/995621949092937780/996065909514981496/unknown.png",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:21 PM","","https://cdn.discordapp.com/attachments/995621949092937780/996066111361667165/Assignment-3_2marks_theory.pdf",""
