AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 10:46 PM","","",""
"701024932217356365","Adhithya#1999","26-Aug-22 08:02 PM","**Unit 2 power** electronics Reddy sir's notes.

https://drive.google.com/file/d/1jqsNZTJO8UuU_6CzZtPm1o9JGfELqI6o/view?usp=sharing

Reduced from 32 pages to 8 pages. Removed some fluff, made image dimensions less odd, and 4 slides per A4","",""
"701024932217356365","Adhithya#1999","30-Aug-22 08:25 PM","Power electronics assignment answers.","https://cdn.discordapp.com/attachments/995621694859390998/1014186615129780354/Power_electronics_assignment_1_2_marks_answers.pdf",""
