AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 10:47 PM","","",""
"701024932217356365","Adhithya#1999","10-Jul-22 10:51 PM","To understand ❝_concepts_❞

_For general concepts_ 
 

┉┉┉┉┉┉┉┉┉┉┉┉

_Topic wise_

❏ **Sivanagaraju** -  Insulators

❏ **Vijay K sood** - 

❏ **Sag** - C.L. Wadhwa","",""
