AuthorID,Author,Date,Content,Attachments,Reactions
"701024932217356365","Adhithya#1999","10-Jul-22 10:47 PM","","",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:42 PM","**Images of Suspension insulators.**(high quality)
_ _","https://cdn.discordapp.com/attachments/995622033608155136/996071440912748594/Suspension_Insultators_images_high_quality.pdf",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:42 PM","_ _
_ _
I shot this **UG cable** while waiting in my bus stand (Someone had cut the cable and went).

I have labeled parts of cable for your reference.

> Seeing something practical makes something dry and vague very interesting.","",""
"701024932217356365","Adhithya#1999","11-Jul-22 08:42 PM","","https://cdn.discordapp.com/attachments/995622033608155136/996071553844391976/unknown.png",""
